mouse_speed,mouse_jitter,click_frequency,typing_speed,pause_duration
1.4654847315688047,0.5355675199287003,9,86,1.395205880640434
1.01695966515829,0.7748204525030938,6,47,2.2943726819292376
2.1701958707677917,0.28573962734545477,7,77,1.696225258738036
1.9247178812323866,0.9058987581709159,9,48,2.0971865447655027
1.742288339847949,1.1645314648137277,4,76,0.7352879763186504
1.3125277730405513,1.187257588353284,6,65,1.9503710960547815
2.9139081151793005,0.4553123182248352,5,103,0.8244668115649587
2.026179593232566,0.6801395843349438,2,64,2.2805161060356043
1.786468230388543,0.18734724310733247,6,105,1.1736810037222065
2.3870181927614764,0.22182328985085392,5,88,2.476131133305548
1.8116675024694224,1.0914256118521137,5,117,1.2155965306508836
3.0375956372488875,0.46872885210796,3,65,0.7258864168223471
1.9817055501608942,0.19589741461501428,2,79,0.7839439795219878
1.469828982509656,0.923708970659637,2,67,1.7418571349568623
0.37626090580833416,0.48761244127061976,6,55,2.1874746528134486
1.6087241712648743,0.44641154747426437,9,72,1.8633389648032401
2.2378477165446737,0.2838452126183434,5,45,2.1740822504858803
2.6970378379657953,0.863565630860814,2,91,1.1106213533934626
0.9232162558026011,0.3339088140082057,4,101,1.1078928024814476
2.411126279727132,1.0583249304893572,8,53,2.0768946865065976
2.1436654255516783,0.8314833938235947,3,50,1.841464623811668
1.226950091387894,0.5917610981870679,7,58,2.22912721904534
2.1201088930971075,0.7013130422065672,4,63,2.453600657021319
1.8499727039561014,0.1462271426885458,9,58,2.336153104398301
1.2459476868455475,0.4080410625055384,9,95,2.1520781033331438
2.6747314475168,1.1799785625866903,7,107,1.618369613658653
2.39617036249929,0.7910619215096094,2,63,2.245507679132256
2.271611587055072,0.6947683243094013,9,74,0.5922471286714677
1.483382919490745,0.723887857911324,5,58,1.6967149685955176
1.1570540646829168,0.9175125186047636,5,112,2.254478914324401
1.1457576627366455,1.0649879391087973,6,85,2.4780567167003476
2.447327431122548,1.0219674019071168,9,74,1.3583651867927138
3.8023095057758,0.3945543430371675,7,94,1.646698691270436
1.0192533080126376,0.34224783151504656,5,77,1.9751314981856536
2.6288725125928885,0.6777637332721761,2,112,2.2371030126405778
1.1036618720707065,0.4748972697688312,5,66,1.714179157437508
1.9120498277038531,0.7944383084011875,5,73,1.7792111223553637
1.3508082578131804,0.35760289149703417,5,89,2.4415324129495657
2.310976098440887,0.3889432068585169,9,78,1.4457942656218097
2.725486156100588,0.10321313588349822,6,56,1.7081433541424385
1.8276014381441046,1.0981181811841316,4,109,1.4009306033156366
3.837154461444151,0.616718139289752,9,100,1.681734882542083
1.5947115946403059,0.6907082371864941,2,90,0.5989937069873332
2.2383368522078424,0.4133988236840569,8,93,0.9370196687082606
2.230985915775968,0.536476531794948,7,53,2.133364350901436
2.6797734051236892,0.6847594110648738,4,83,1.6495591085288304
1.5397682320777841,0.1326350453712138,9,55,0.5897071360471373
2.6064849588139776,0.28172433327163515,9,63,1.3220421505310915
1.93022752126748,1.0983721028122104,6,56,1.8492157058324323
2.8415603246626127,1.1494364403435446,6,52,2.2257610058248245
1.2168358031141837,0.10231422749347176,7,91,0.6190494006955434
3.2897765026043393,0.2259364018724956,7,77,1.412473017911084
2.7174714526924255,0.5059583239370082,4,72,1.5991673134442872
1.835829620400643,0.45318920679575514,2,83,1.3253506521667933
2.6863064849051446,0.8107057925055692,3,110,2.2760781287202354
2.044460447998528,0.25275845903616867,2,83,2.24739718693269
4.037466625158915,0.8963703610127031,4,46,1.5599830458528374
2.4470158276485012,0.6857419693808612,4,109,0.6687847610890847
2.7340361653312963,0.53930562323416,6,106,1.6172847929008507
3.0125662726917604,0.8175208134511335,5,65,1.8849856533384506
1.3070601214283992,0.5729241851291629,4,89,1.050762348510837
2.800465854434383,0.5910614680417403,3,76,2.144844747336557
1.463503832738684,1.043318571427412,8,85,1.3619704410265925
2.6347909764417703,0.5082896657813903,2,77,1.5516251977466475
0.6011744214094552,0.6628495252396628,5,81,1.7914810201912246
1.8764275849056191,0.6689633198857651,3,79,1.1812083331625833
2.3444581376752396,0.1788830777324161,7,55,1.1224349901267872
2.771881306477966,0.501053101017294,5,100,2.476071932311184
3.2924662588385853,0.5994017833157264,5,94,1.4711793993187956
2.0043940401947147,1.1604191478294725,5,70,0.5779920251498232
1.6194357890150424,0.13405137001127787,9,95,0.5467041926563718
1.792963149866318,0.41816924916991993,6,81,2.411837657910638
3.2789177364037734,0.4453633891150881,8,50,1.705885752958923
0.768266784581344,0.47442581467995626,5,113,0.8082900863569742
0.8109783760397649,0.7090826338938122,3,97,2.167299923875171
0.5591538126778088,0.38526838704880384,4,90,1.8547746430374337
1.5658609602127826,0.3585409362842076,4,112,1.194554078061015
1.1418055794081547,0.5884481241224232,8,55,0.9146180063751159
2.1913974912889196,0.9606271624060959,4,68,1.741320959649168
1.6416684162504123,0.14340548617998924,2,80,2.313885617669668
0.9793343307440494,0.2456096169384697,4,55,1.206921481093565
1.563643200848205,0.9204460424897131,8,49,2.088421325098811
1.9607733012532176,0.40334432507649265,7,56,2.4392154536961907
2.0150242434531593,0.2030396627765012,5,114,1.6774630442626397
2.522969504204955,0.512862898711562,7,119,0.9064461821721745
1.5234709647652063,0.6624030084208262,2,95,2.2889051136484646
3.099550474536654,0.6015772033359306,5,95,1.704233970709559
3.0245875668483158,0.6241317221561219,8,117,0.6189431377345616
2.305471248672787,0.10348463343877191,2,116,0.6249151872381429
1.891796539685046,0.6614757379046553,7,105,2.3527652134601738
2.8028532481466284,0.12102770387274044,9,66,1.8754440848611214
2.7615682908078414,0.24787864234893403,7,65,1.217431050834027
2.8809246097978294,0.9848809284474553,9,79,0.9214099277344063
1.5715093292596707,0.11574680543376598,2,80,2.1682891940013516
2.685293683700542,0.9145237451488709,6,57,2.006855844513938
2.557682284726618,0.9427275260751447,5,79,1.7272082284749168
2.9459630612842433,0.19746518536664698,2,78,0.6552986693432101
0.687786688619747,0.17261082855426574,4,116,0.7219961975826297
0.6939532776063253,0.9890587310101443,6,78,0.5121774964796781
1.4272665193931737,1.026281881138437,5,60,1.456519768390447
2.268928037020833,0.2597161641731263,3,57,1.8337088420285357
2.341196655135751,0.5414366266416833,8,99,2.312222004264994
1.7287637574322086,0.4536452713726701,6,83,0.9520579956319994
2.063116877278807,0.7638424056477164,6,63,1.7956348919810567
2.0185109784785342,0.23521274631192632,2,99,1.5061679015596727
3.7499910634993654,0.7872622490683426,5,64,1.8652344424468048
0.9677084123657311,0.3661248483470825,5,97,2.1079170151050404
2.8481679259991037,0.25716355747335284,8,52,1.0428187608934287
4.2077280311288625,0.6463649650997411,7,78,0.7676567259993863
1.580729281652326,0.9235097575388199,8,101,0.5002693860089706
2.1218838976269776,0.6622420531609526,3,62,1.052339115641799
1.7376842267896657,1.0232723415916025,2,50,0.9936477384038045
2.124152547087183,0.9149944617672785,6,72,0.7037847761320271
0.923303261221428,1.0269830923766103,5,112,2.0778649435520142
1.3445937122228018,1.081059359291808,6,93,1.2546273228126472
2.1478506166113482,0.2276249494829862,8,73,1.2752976109112941
2.3683357835520384,0.7959830666234609,9,99,0.5087265393006182
2.4177949449984077,0.833023954936027,2,68,2.022075580501566
1.3468768111191665,1.1458499785044718,8,69,1.0961044172788863
2.16264235485526,0.8085641436235074,3,61,1.2201009318019567
1.7722535714619332,1.1524797970327147,5,85,1.4519354620233118
2.2305009893821635,0.9478586800902676,2,115,2.0351352570358365
1.3329318532481582,0.5581548750942669,6,75,1.9393076332210608
2.7470271302978744,0.9035459970546691,7,89,0.5718773498431067
1.739709697318868,0.5342077892293109,9,51,0.7514485379844524
2.110638951828648,0.6149695554311333,2,65,1.0748191929311595
1.7280683953846263,0.5045645865317682,2,93,0.7230244246425528
0.6049215066936817,1.0190282483164137,7,57,1.2581880973438724
2.0952147248431796,0.4710801014460019,7,58,1.3272853498372705
1.8471777899198647,1.0654117216158594,3,104,1.2952951591840722
1.7848043941573268,0.3939778927729548,2,102,2.2142591197125645
3.2521375460231017,0.7328909435767115,3,103,1.2651606471412709
1.098762550172962,0.5790583880194097,9,69,2.046283747837343
1.6254537669527644,0.6697565804838368,5,101,1.2434785898126606
2.131808672989213,1.0317669096822895,2,76,2.2971212093496787
2.0407101614848147,0.9615182546284884,2,116,0.9141898363531424
2.2496556782359742,0.7636209862864372,6,88,0.6156888988943212
2.119945336050713,1.1535687810870243,2,49,1.5614747105736717
3.0335573572534926,0.7174228972432429,7,61,0.9507625360135317
3.0790635363513204,0.31541639254769704,3,101,1.7448272831319933
2.3146153787761774,0.26165898054703063,6,116,1.771909414327457
3.130395804501464,0.526982276739695,5,119,1.0198099584856657
2.510814288475588,0.4195549562385624,5,101,2.2802822747920293
1.8105851176287522,0.8784934852942801,3,70,0.7946060885579407
1.1287359070817562,1.1537275331624475,4,59,1.2085355296820932
1.8753428205367177,1.1439783159463284,7,113,1.7418171804354161
0.9539404928871991,0.6044577378652239,4,50,1.3910832774837818
2.1533287133878263,0.3301040119487206,4,77,0.7739981261073428
2.0081400565931444,0.5310441260499867,5,114,0.7177866279620781
2.1479538262995272,0.8001925114286897,5,92,1.3133481399971663
2.0248183495998457,0.34102922741693226,6,62,1.687121870757572
2.498817682360607,0.1803897182297165,7,70,0.5283800987915344
2.4281131483642566,0.49054516209715404,2,87,1.5429192774429439
2.607510351447326,1.175038698790654,8,52,0.8233428724739238
3.4434784878293945,0.37207434740099166,2,87,1.8332009580932385
1.847276966618161,0.27896971818942246,9,88,0.5242062335522149
0.999673812824226,0.4538369886255035,3,99,1.9577228845398937
2.4836122610842937,0.20493920504453167,6,71,0.5583395272905289
3.6797774313332123,0.2303528859579667,2,98,1.2956732510043139
1.8023794394032027,1.1114841271216547,4,45,0.5898225979912317
1.4805015693428591,0.531704004852428,6,79,0.6154058568317977
3.0570432258184095,0.5888018841656658,3,61,2.0750981717175585
2.3251819817907347,0.49443630767736046,5,109,0.9807978257870138
0.7363075940752983,0.31075224030830834,6,64,0.7036073658990738
0.7789832026222303,0.1428229596582342,3,109,0.8504435442116547
2.0260604619268494,1.0534473899566001,6,85,2.400918341150591
0.7678018943751386,0.7380977181364,4,70,2.1793193114175806
3.5867089878813694,0.25819578534629506,8,91,2.307515143550284
1.7472330188434797,0.939419199961439,8,59,1.589011538098456
2.8825045648557928,0.3249069746601829,9,85,1.0913893480832084
1.6559206369904436,0.799646715657965,4,112,1.0904836049792843
2.0690842524002964,1.067446227800939,2,111,0.6901060910653856
2.7195480326045773,0.48786286652174393,5,111,1.5313188117129068
2.595667221759743,0.6096230186000764,6,67,2.3620199417705994
2.762419317716189,0.6852238468826769,6,104,1.5450203621711769
0.23394901976778715,0.1600978620010695,3,84,0.9522506624993439
1.130203248909758,0.35345832832908486,4,91,0.8822374189920053
1.1313398968918515,0.4410929921770306,4,80,1.9837926539174302
1.7986154544059958,0.43322399620447216,7,69,1.0056272121784011
2.9068987774872395,0.39858243539762017,2,91,2.1133870393894787
3.1677855000303525,0.8271156796720522,4,75,2.0076594011384374
0.6239179592417452,0.12273850578109491,3,53,1.0376934849056867
1.7401812213766599,0.4978812803455387,9,96,1.7643189983729148
3.840316514148137,0.24293550949473533,6,109,1.9169793949855947
1.035390297235569,0.2982153295409627,8,114,2.341989042193152
1.8551950890723088,0.8640549699786138,8,101,1.048143178684382
1.5712326836725667,0.47987614746937657,7,96,0.8146525600036565
2.432019385293538,0.23076183029477917,2,91,1.3706484429104724
0.4956455559001296,0.6307504622588966,5,76,1.2744745423561918
2.394537602561377,1.097229431739379,2,87,2.1779946554360214
1.9517688068867105,0.358470745495548,4,73,2.1342562840311703
2.363836135713904,0.7010733476856319,2,84,0.6033374433159222
3.455378546639777,1.0489045182640968,6,108,1.9288215272531966
2.0319491177717524,1.1477138283566315,9,87,2.2305915178178246
1.6169300351932767,0.4190500851586806,9,66,1.845405988417796
1.3097793887655036,0.9763495369105094,8,100,2.3705941970906554
0.9236121309982221,0.27909655464455013,2,56,1.0752654580873564
2.5456476068614404,0.43745425947435523,4,56,1.7425848980992202
2.97419878852096,0.5449801241312566,7,103,1.2117095185184228
1.305247176598281,0.19231148940357234,2,63,1.855081891007068
2.131795029971508,0.963348005254768,8,58,2.061991787229983
1.9675853199713664,0.9637956926676166,6,64,1.0557055521794245
1.5943395075811955,1.1784056150364035,3,106,1.53740198876119
0.6652387584711617,0.2973011502134315,7,102,0.7266070094549284
3.2108783797222227,0.8750098708301897,2,93,1.1930483359054365
1.5093113499853736,0.5373736164081576,4,47,0.9106658774135996
0.6020375322439477,0.41620783138697515,3,82,2.4370746633997844
1.8975666349803109,0.7640009206153124,8,73,2.351044415703762
1.9066960540796845,0.8653772254209893,4,110,1.0348040557150826
1.4215298162913101,0.11662175263592255,4,50,1.001786091382205
2.9519291177929343,0.7710081587874341,2,103,1.0421925075281315
2.8109405924350908,0.7574351109729733,6,112,2.393467457846791
1.8280717158799376,0.7463444582203419,3,74,1.8602237708939453
2.2214347594602306,0.5489668599533679,2,89,1.6658521136085263
1.7383054427289502,1.1533391165921991,5,117,2.1796032133288534
0.7011558095814934,0.3073946663241762,9,50,2.454013908877887
1.3084871432686553,0.9232227846438543,8,69,1.3680419454175177
1.8872576685779041,0.3845828063709851,6,117,1.3767699600615226
3.5722731693776675,0.870954399447575,6,84,1.8079881846796024
2.4318242071935656,1.000206523129471,8,96,0.5274911080226905
1.3729874675308826,0.39788696084066977,9,78,0.6250525914856915
1.4475671581469924,0.6048345682565023,4,106,1.7134634494348728
1.5359574069039656,1.146639781194466,3,82,1.2665684792844027
2.191523600428302,0.642851091369849,8,90,1.2948963137981833
0.6584732208245965,1.186425551575377,9,95,2.0414850618111036
2.074032492394898,0.570245215392435,6,50,2.099437527929722
2.6827091546632658,1.1067829034096053,6,53,0.5700158296136113
1.688936917353141,0.966110679505616,3,105,2.24744584036445
2.8437332630150105,0.6493749468535188,3,81,2.0679747173787106
2.3488655641018,0.5613285728336688,8,66,2.070195428191415
0.9667911191233558,0.7492559250659819,8,105,1.4390510840877253
2.341677853433334,0.13114240184293458,5,45,2.0288814561510087
3.3993793620217234,0.3862602577837523,7,73,0.6409838912862893
1.1854002845374176,0.30421137539136733,6,115,1.9411310972888123
1.832857210496338,0.9864289858796162,2,112,2.3491221107536098
3.01433770666551,0.5876371604688928,3,67,1.0097644978297646
1.782814825914452,1.0598993828015186,6,99,0.9321202324895328
2.1244179407639967,0.9902568381137885,6,80,1.764433195507898
0.8718871960157413,0.35496194931828495,2,105,1.2854614865428324
1.3755679214165395,0.7087083087247489,4,83,0.8877261358737853
2.334138958787029,1.021699212336984,8,111,1.3290321296335845
2.6775976701515667,0.11457613685430161,2,73,1.4183784674651236
3.2757872058535327,0.5232839789432135,9,67,1.3592171842647267
1.4889107776445014,0.9146887637838075,6,110,1.5637781580150283
1.458956636226699,0.6955065711729955,7,76,2.2817110699662937
2.7705959899092356,0.3656905258718499,3,80,0.7368300783518638
1.4644911577830921,0.2836241778992516,8,63,1.1713476660781192
1.1836763489342106,0.9243294980812748,9,116,2.472493343902803
3.1984756500568983,1.058615263514187,4,118,1.323729480834992
1.597475014355989,0.9289540938203281,6,94,1.1551043303602648
3.789039696678593,0.1243556230198924,8,92,1.711275778646823
3.10757795054431,0.22892429624825675,6,83,0.7856839296286637
1.2033476841678166,0.5310453105068286,2,111,0.9086327667979406
2.5209089934589257,0.6585855703546569,6,109,0.5362480820914595
4.096634472823981,0.7912691022760456,9,70,1.0065447670454302
1.110426379380669,0.11097665432429432,5,117,1.5713131986951572
2.2976843780854903,1.0276587845666714,4,95,1.071017560237023
2.311327356534343,0.6847351364524924,6,63,2.2099480391229487
1.927900207207191,0.1832697000407662,7,101,2.1070753189252067
2.818708465301921,1.0919514314008514,9,110,0.633947224050543
1.7794382456633069,0.6959370606943195,5,101,2.463414685042283
2.752556915058146,0.5955264286176548,6,89,2.4784355079155
1.9463942864451917,0.17700386334637236,7,108,1.7168178717600355
1.5429006228400706,0.877297689814356,5,104,1.9454755044776093
3.0315174907440197,0.10920005006454281,4,46,1.823368576799713
2.774405179952507,0.6323883049977218,5,75,2.108989284863645
2.214827189171847,0.17310965835389933,9,117,1.667427175462728
3.210407412803191,0.9601559748737549,6,106,2.1060041439156745
1.0845908548866334,0.8382732207176574,9,88,1.9845063743981743
2.045832283562413,0.2868691066558088,2,50,1.9999555969041416
2.157833812504965,0.756870836589332,9,80,2.2051699098766857
2.249046938754308,0.6958110600384357,7,86,1.11380902638914
3.3124268567138957,0.5248331920987337,9,103,0.870745558165023
1.4755368021363369,0.7597484464675477,3,54,1.5141192934774366
1.2737950558824638,1.0040140412438952,3,106,2.092482901082737
3.215427138913415,0.39914064336029365,7,111,2.3781369589005834
0.8623947800739735,0.39646304852149983,5,65,1.8892819177874556
2.8840485838423273,0.34058717429772,5,51,1.0292700538507147
2.8356111889947684,0.9558277674591183,8,114,2.073416681414618
2.4297427421006086,0.9510288213852323,5,77,1.3646924528066946
2.279720037839755,0.14287725272724344,3,92,1.1460546915081877
0.7481577829103558,1.0877111056534323,4,73,1.372839197459186
1.4644194999286853,0.9228052100085437,2,98,1.9136757115610823
2.2201770310062643,1.163989946279002,4,64,2.3061874557530766
3.95956783916648,0.43443329969279953,6,79,0.5448517783241102
1.0589573944613848,0.49646950985563465,4,98,1.6323613824501417
2.865413382138263,0.35521999833969176,7,75,2.0287067728728547
0.950224645254875,0.7861173933504099,9,76,0.7652891552019063
1.8363025989881052,1.1322551182439584,6,54,1.2811872151635644
2.003850645901428,0.17626116342654125,6,63,1.3845876109022706
1.3452570672463988,0.35176300873184885,4,68,1.258255316751294
3.225894179742493,0.5086345380253776,5,113,1.766145306999026
0.9137672837936985,0.7524740409434149,4,76,1.4095286851053221
2.9516120341320335,0.5104348802646219,8,119,0.834714064473562
2.936896504827142,0.6503953908371166,2,103,1.8942716117836185
0.9506537996265729,0.27182722555528416,9,115,1.6986042322788755
2.6941056671249086,0.29729161131816506,5,66,1.4103439834673128
2.762078715719125,0.28670127143461543,5,94,2.0582051727915736
2.378954509385782,0.7706671676678775,4,56,1.4097448856057364
2.471687637353622,0.8029353748064127,3,57,0.8073820856884091
2.213529661191515,0.7298679561702246,7,110,2.342615024425951
3.404380558652392,0.49041712696471096,7,64,0.5634875307459772
3.258415780171885,0.5656686585685172,7,99,2.2658296330374443
1.0955077320499789,1.0492965144947592,8,100,0.8933071699059174
2.498168979120215,0.9111686943477448,9,117,2.4944757998072054
2.2309231446459874,0.6115104692790703,8,64,1.195014164850362
2.059821014337575,0.5789330107933092,5,93,1.8386172183237584
1.7401341010645446,0.7070648500633041,3,94,1.3324361176906987
2.5250859605034326,0.28492994123922544,4,64,0.6104450414860569
2.9855875770157088,1.183834215516014,2,84,0.7288630372247171
1.1880521549522864,0.24264687604665888,8,72,1.2106394969477754
1.3910508921484195,0.8413936289603033,9,80,0.9210138793306859
1.6964764008113264,0.4769096611747736,8,66,1.4690759901600217
2.2656521993315253,0.43266146240639003,5,90,2.1076097809669503
2.1891342898879462,0.6560596364288502,7,68,1.7479969710579648
1.1495856067384027,0.40100445964684883,7,61,1.3834929832754141
1.967395320122703,0.8867051002582652,6,100,1.227619282281867
2.151385583924742,0.3097985863499841,2,92,1.5944750408412862
2.1391689197485664,0.9416763616984428,9,64,0.5316463439936416
1.1687411468865752,0.6750361557180566,6,117,1.4851381415065952
2.9975133724277754,0.49754415697390497,4,92,1.313609601903447
1.9503967925071746,0.46105641624617333,5,103,2.024893917349737
1.8052928164999855,1.1465893082294012,6,50,1.6354546358621092
1.7601294429800955,0.7372459133281316,3,58,1.7894904971536372
2.236499590997676,0.5093905807715868,9,103,0.7824470867462989
0.7866859604633669,0.7279651585234238,5,97,1.0572861262300728
1.5136997914593457,1.0082820467167337,7,82,2.439853050690382
1.568701837480817,0.728386516930807,2,50,1.2490964867591625
1.5741501872561678,0.19571894013306762,2,103,2.1902417029920693
2.956111343866749,0.9755190258578526,7,96,1.8455292288249334
1.4540872045712838,1.0614789506357036,8,66,2.0033523440458385
1.4585366268903908,0.7858256135712259,3,93,1.754657870181356
1.4901538023769643,0.6041559540463329,8,61,1.087898202033795
2.3667093628411875,0.36079317936907407,4,67,1.0829218269875878
1.4750432360892454,1.0992780070673127,8,72,2.0211512849105646
1.4136856914182192,0.26994142440541835,3,61,1.9081665426426782
1.8613430765995618,0.8789340183906879,3,57,1.848799303627963
2.485845890688032,0.9391826691098004,9,99,1.7932008878973238
2.561060003654208,0.6151632045271948,5,97,0.6004860196459643
1.0983220385224328,0.1384027079218462,2,101,1.376357226496689
1.7700419844797155,0.12746882832875456,3,53,1.1720141179802175
2.2298631235224073,0.6122507959385074,6,101,0.8782782000459692
2.179879052836511,0.7718478037535423,3,106,0.6110500656183011
2.3883716197173936,0.7253113883587338,8,61,0.9215628987093765
2.9021696065559035,1.0185725400005219,9,50,1.2317716191137609
2.1428724139142425,0.4498545298060105,6,108,1.36222481019401
1.8025994703208994,0.560440514084638,9,93,1.1644111418946432
1.6251448617614401,0.4231534967918298,9,72,1.6945848407069386
1.1236532341643306,0.4252199957737338,7,81,2.269710235392009
2.436858810509689,0.9129736735333097,3,93,1.0632320842112635
2.7930069265536708,0.7849584950447771,7,102,1.0562583109732249
2.8307021238121193,0.25648076375449697,9,72,1.0220970524696962
2.797256408463558,1.1290329648802453,9,48,0.8969821492106982
1.6268036966174417,0.28137325422165227,8,60,1.9202652811290746
1.2958238473421382,0.5936566843940763,8,78,0.8787868357696922
0.9917485669251251,0.10552920787078343,7,117,2.0023542739080855
2.3733367855728646,1.0947957524932428,6,111,2.014096229397251
3.2168049817275044,0.16116607384850667,8,79,0.9248945543909459
1.2408667833401301,0.5426468852292429,8,94,2.2911256962636775
3.3978905583324464,1.1000927904589444,8,92,1.8821116254785235
1.3403886707778612,0.3030957030821061,3,65,1.3599152395596434
1.5131282214082398,1.0140440881605752,7,106,1.471634857825263
2.278631464079807,1.1448896350706834,7,96,1.9677662616050826
1.4140252343906765,0.7954619659546469,9,49,1.2102632955076251
2.0344664064195084,0.21643855946569973,4,67,1.8993798181174169
1.7947592155577008,0.5519428010245461,3,96,0.5216221672703927
2.373372987204146,0.21489996991016652,6,97,1.4279633963337748
2.4050935820210038,0.2305800050600226,6,113,0.6344683601811223
3.213115244202858,0.13568779065190567,7,55,1.5645837519029089
2.481694656313987,0.21359150976255326,3,116,1.0927152270265768
1.9472203032873519,0.4822706748451301,8,75,0.6055305157192052
2.360524444267724,0.8612123815413201,8,66,0.9530432520722114
0.8668530974430448,0.7353949297788648,7,86,2.147104453223638
2.5225544884642477,1.0027657768434572,7,52,0.8166078002112287
2.064565301109393,0.2716393924739746,7,89,2.1818174208058143
1.4950481844452956,0.34336256609067034,8,116,2.116811477787382
1.670858714307198,0.6050364256153489,6,79,0.5335126089847648
2.923120587404598,0.8471190663212862,3,93,1.3415224035318516
2.512317747929342,0.4429823506513455,7,114,1.8083203085721968
2.119177559461768,0.7811629352589398,5,61,2.356203671019573
1.6480296700747388,0.36305679997797546,8,63,2.047144203461441
2.439759534648804,0.14844441732731084,4,79,1.2093324099701657
0.2517625221320752,1.0170084115226894,9,68,1.7236620402064429
2.9150693811363126,0.5108037396459757,4,94,0.7117486364262586
1.1445705156649397,0.8434052176144808,7,81,0.6402162792825139
0.5704434149281212,0.5347852469742735,5,84,0.8136254106336114
1.0401122222563213,1.0672632372463213,8,47,0.962761272753696
1.7661958276449279,0.652670015883014,4,75,2.4162360178388678
2.2828382905589413,1.1277345255842393,4,101,1.071399188089529
1.7952555506641974,0.20051151534645012,7,62,0.5861048054313371
1.6090498958791928,0.5882942155519028,7,89,1.8161099677224415
3.079301078534725,0.10886501367633178,9,48,2.0362563567617644
2.01639441034082,0.7303464206809172,9,107,1.043997210688712
1.9244330284463977,0.9012079397736105,6,76,1.842186314171952
2.3356879776192945,0.9859730473505769,7,109,1.300424551699344
1.4344859456101209,1.1893655341730132,4,53,1.707057613002242
2.6844445272165696,0.8254565798164597,2,62,0.740775157578178
0.9654867649930818,0.43793805872339797,9,74,2.0525809550318956
2.4579122489405405,0.24355139052890262,9,69,2.094422145157526
2.7542769373861837,0.47459931902788655,8,85,0.6047825911897224
2.8882791839314343,0.2755873915753839,9,54,0.9676256661861282
2.392966132329597,1.1191101777518033,3,98,0.9273962831406568
1.713576496202411,0.5620044814895454,4,62,2.2159101818301146
1.4469004020688514,0.37266069460126594,3,104,1.2953688288661094
2.836107638707415,1.1711804546928644,3,103,1.5707358823633024
3.2514156151568248,0.2451618515863579,8,90,0.8888952888633772
2.3288213238549824,0.20251573151896415,6,87,2.111297610726684
1.4338992841423792,0.9990358434345603,6,80,1.4001172788524505
1.430260908659165,0.4711997068606518,5,74,1.059491935538142
2.97037818338095,1.0576972696318394,6,81,1.95505846045019
0.998593850910606,0.6328303041609341,8,90,1.6055247360671663
1.4791487984681022,0.42603120756281176,8,73,0.7984989394829478
1.4928436720852651,0.39499180451940463,5,46,1.3169111628169652
1.6880610347524438,0.13813997464867303,6,63,1.894327384275961
2.1264427919361055,0.3127788772521308,7,66,1.1746219083024552
1.410558635742897,0.22225086206521366,7,114,2.250236089116094
1.7066147615687846,0.9695725612988407,5,53,1.5911642435841329
2.3742613801887664,0.19022605373261792,5,88,0.6624592696133453
3.6650157030133785,1.1918399750365396,3,51,0.7345602956008901
1.6293421081307153,0.9378434638350287,6,105,1.775803749105923
1.1722739036504533,1.1836920105997422,9,110,1.3687229962824354
3.6914653717840764,0.8319017292607946,9,60,1.7897224456299599
1.23726487809786,0.12588574385550866,8,45,0.7583488904862208
2.1739706658592235,0.6759606018678728,5,119,2.483925494477287
1.3248793704703186,0.4234742083944556,5,97,2.0307267277160816
2.4690663804625093,0.21312685137322437,3,119,2.458303110201231
1.683099121608617,0.841222788097005,6,111,1.148658754703036
2.721298700847491,0.7634651321352416,9,46,1.6507183462581971
3.3507537245969052,0.5719686062329324,7,72,2.037162661826404
2.583127324450226,0.3566661049142593,6,86,1.0021602073303355
1.1701874072298173,0.8154677737062507,6,66,0.7440148271537781
1.4742801353691486,1.1966001404482909,9,110,1.3227491428251787
2.2738809432236855,0.2390250646462338,3,117,1.7454645645856666
2.3464927710984886,0.6309848203846278,3,109,1.8456942669770895
2.3107731320386327,0.8966799802490464,7,71,1.7668234804842542
1.6637130228376094,0.9865767909543419,6,72,0.8318020487415725
3.0061553777949865,0.12715257294704307,6,54,1.5933926565926797
2.301057421624946,0.2657562357009171,7,80,2.482907135685584
2.2489727183611916,0.8995227141530612,8,105,2.300528222404141
2.510928134914482,0.8475965006346579,3,82,1.091648194993072
2.84649466006972,0.10122330361580616,4,60,0.935782759253488
2.949387696141865,0.7528075209751961,8,114,1.8692523885299326
3.149068324564783,1.0929760614898918,8,58,0.7547389468957622
2.161831245109031,1.1166797020634276,7,88,1.7995760935285992
1.8070378001598835,0.2137775263465317,5,87,0.5000614376907648
1.2669807195490201,0.37992946478008627,7,106,1.5805988135229994
3.0843542408843967,1.03626580896858,4,79,2.2975757794746956
3.0657512886086282,0.5224469022302104,3,89,2.477671062778329
2.1812735931942484,0.34830049622304016,9,45,1.1298368891777915
1.9747901404615817,0.6850589431555181,3,60,2.4911378009813756
2.219793522197076,0.7409858942791496,2,102,1.452922542478799
1.903122649227365,1.0455120366097304,9,73,1.8893075456203507
0.39457704978681485,0.5011377438577702,5,79,1.8332341697587446
2.151651085147705,0.3824178459407338,8,48,1.351875416933879
1.2057878593985434,1.1941525817161358,4,89,2.060695725480317
2.8997566854375165,0.43828277503950197,8,97,2.0930170394474166
2.5842616047386633,0.35579546478294044,9,116,2.426959894948655
1.9568761207954086,0.744120101672632,5,53,0.6720643140658864
1.2141571356981484,0.1627296054039813,8,95,1.671175367745225
0.7608315799572198,0.8015515560301506,4,55,0.5831579196931875
